1445280113650069209378163420040901264903262371563160737310922004432147515422800434896823117482657525384965155688689851139609041999260617650983759409732904359420426938337934180352.000000 	 356215834933030543310771394016116105898462521435062078036528808640689122695447787024968374555982778031887083697644882583693078693384299411602858725141552679092903198929824251904.000000 	 5232649408043553535196648105356426717548725006890093066783051519920364509567998140756431358714880504750224503935930156492730457345297700019882984784315174793065325158071103651840.000000 	 12394270367702924525043032966496249771735399215532749469439728770591725388936079771297020240083036380269041332177106870827485222653491879735255310458687194629065919240156886335488.000000 	 -802928259457823229792699851779701839950550197327941193558372680543451348652613535759656184542995637094591859526149407991223065559213836941978314795353242485827098292820348239872.000000 	 10273231156140149730641892046689050672453638701469491871935384860468390070025938188260856088164711079267361756577860476923919023865439459510722011994158817464369153612046718205952.000000 	 -0.000000 	 inf 
-4413388390961331749034177798566824420189967719579068721138325157828535517962696513536896025524991804248761227265052693925391860456487097511035313905996393704361872407207708983296.000000 	 6530988710321651030426064959894389279699631004314359109320378872890731840949887545750254167001795930709028758693554404151788523507268473874607666684198225643828025206456465752064.000000 	 1696592254576146670572301227978009758584763195499516970518101655692299220689700548988397512698878226749239335052349963976467571352931079678034349607768859704257096738596787847168.000000 	 -86756274109161310912137049805174662780323334632095360178490438530312141482581852296722248740174710476688308758238005009110086706247937510959100438242749639855256297948795895808.000000 	 17295847691232494493233227003405192301803405100974051935750324462663222504929137080641220727942073344943414739867840450971515231462318999448565667823617575873686752519878751551488.000000 	 23599266939645477009805685870507528728625393516645719103944211073542851013865584067860452113284557770985500163995127420864111076550330159785604318843011890935738075644866240446464.000000 	 -0.000000 	 inf 
5764818596524548109064317142420061372621419990415882190767664842168467438383310736077703063935410258034934714082657962894524927234851751074641261114949043157395092026024922185728.000000 	 3580479643001375470125313115541490714900539857623035321678179390816307741203744348940512998320348647422950652763290426751703570723601926091351373555608363184753532250367205572608.000000 	 -7502190539072445370902915139877088120190428115130564127242304798301226471028634614105726506447632266138811416294777802227225226786609815179616644837340515118752417157002565779456.000000 	 42657989363600327401423588884978347632245353767493149551592289396597509847683927887475468673491949625463609052539895399764813326529901647735025876914550507056973164385558069248000.000000 	 35714978892228644611106241366351513624267835130048239841541655677188903788421124504526275085701617026002635971536535001473316796573991865206347413449736205903149473944942946549760.000000 	 10115562818334039653565589199736052808889636325559031920105435408660326510079714882792899291715523294882967005409498048672169452579738199200654167359628285785625410649766968164352.000000 	 -0.000000 	 inf 
1325889092228176426274776269252361821190156476801893688174746411136627929721044221489055176882933310982794017529405291978115084732311535720818760385857335373340966647895615864832.000000 	 2391774908168540897545771939226314115536041336876971941644432145091086991916069160053754801689062543845906470704904452852783267078450319158163586595796990884864659974748817588224.000000 	 777077358946660148893128479138826468020060333690249964261727109933763675021005671149195277021033008412438152030704791315062534119373429620857828028395774944274853305806529495040.000000 	 -16256742285423619026866313961632864755921326228075207020711877879272804072225838347003192140467891348633253221032211199861185077332996153181269230140791423590120567749895413301248.000000 	 -18554149303114967943210024230845681300482449355168482899528715627356120895991583723070085247833094640667573431193519979257487569598798717912603307429133295199960109492425568813056.000000 	 -17160864774310185338776460800034653339127834345230902301271110547005928062831358383949319555113913298967482395366216576241603114752490271668519023478633119205429495430817909833728.000000 	 -0.000000 	 inf 
783474596989914992412358263208434593293709400310090792797901837988958331711105120090316290835099977332031968307270696269998827982613024863196286673464533074222561314015545393152.000000 	 2934062956401742240919261862658724385291682260629826106169850709048881101974652163046842399357672605086443145398143566992673675287506931321575596147566942018981638482398409654272.000000 	 5988448861761743220299087893154801946321695838707734511598420629624073902067828570912953689504049719926112490259322301356326793869529762405435978764437483159943325747960606621696.000000 	 6997952768781207339955292378274253163582289538509122577647702119224301996196527910381833261940798925481217472593214762611889286349350498241207793282892563819289018262762966482944.000000 	 10936456876934051388748835122161446934470065231051782098797181395770254635282188355579221771609237092328365108382151011062024545504845308464111046260323893980169207260716074008576.000000 	 14239531240714678217357103416345787788701670944680055163865615509590854438591156155224285280396373307622997819545456451833249962813469441811658840648446190128886836143888210591744.000000 	 -0.000000 	 inf 
657716968247403042040609098258872173618817602165878966488193721237742424206338602451457451048024493046588131414790272343480984473654849394528744110460904513746726034664228651008.000000 	 98936070090935604320312609219089520358961302340802354292061894132910114554364189305735310723548112765723449832392392487474887051308265488616099929480460887051300643857038835712.000000 	 -342316022365707806883869274335845929092390702153980586410998376406655863523138708262289536313924254599829860294554918844801040351411530270510529127177676423206885485243340423168.000000 	 23986733050684424005280043862353047656955176496389165563501899394624289956736390572994341320749548850027440929038471970008748467302184796786205869054761362739406230390172062580736.000000 	 18424202447415303478069316627609302332080679307652786629958211850250982283885091115240014322342808257679317338236708312235258350876475970222537074619251581934306917257083164295168.000000 	 22381853854778048455379927420930727559566949926364156363049844301781718958923063278159049541646237425639779756107218715268741324390456928748726428767058154416158746519912633597952.000000 	 -0.000000 	 inf 
-1156919542830100622682682461671733296839471720015843466286051545121699202899795852698691478159734112768023504235174982189092082222368305370188558143000894840343659653969219682304.000000 	 -1928696870935624681022326884955230748152329178245382716495635637885959754309118850196637788473120538646278853581006716444013646293384058820142460861903550881649207015542485942272.000000 	 2868738879390562850386493300283717684109854594608937100482714740842419803581668739055936134759336778605748717869050554681102243822600322345687977571907700588228617312963479470080.000000 	 13046864096195535432531269297457933368021506886331589134271191465796109906716917193488260243927300098997977108180078657175329245516461126170765377134783415191177582338187741626368.000000 	 14279365495434393325749077882411542817719243945949656144941671977594151136116178870146082290414009069896437096221653245795387601577470877866794308710775858600677255115281113546752.000000 	 17741685590990900561062321692849726258746446230393753279486080611067713949912794365456303315968462865596814042932194164780303451790618314530668038364249439471165842605361955078144.000000 	 -0.000000 	 inf 
-4638857216954034274796534750004314450814579771535406607564111199679582719816134392957186877325479660229051772865508753327194831273824013014201436295004957465583157848802037071872.000000 	 131421780475327972022512632381084679749594736635346023479881736705459530192032056195325566457030775268894724944981151698411206796775796051158098817233435046265364472126217650176.000000 	 6322933150224070268416160797233396877544939937325925479263727076322534259003116827135152656360170440149654843753383704845453882225663724344442715611370898502322264328960802291712.000000 	 -6403464012879277971212943741096138107544717956546070669991631841798842273227206895294746501973920157461212420144956509278770908403664679089114955945966243059457146333626137313280.000000 	 -1737821906189108975170281885966625314128459270868886983067649984473667342959944194394776971620182865885401453295584606931122468019928620413159342845255225848962552679332346593280.000000 	 538473814970074593972284895283964761189403166700366924960996133909904338809140814849188512821911167181462198555728640440589999115998349906709110445076897670852183553257110503424.000000 	 -0.000000 	 inf 
-1801914052337195216732093292350215505197522437371865436577686025092585479865165515215997033634976505200942456043154821239839626926124149601776938885541375688399691739012110745600.000000 	 3708953691778569207641206905967018200556641739796756008870524333751846564099188657461801884058263840359553325703149127117245112622412535396240472013677289171439593715485814816768.000000 	 -1892361719797104458139957761448948571912881298547972565288972220705223042177866794919748163525148700144699840236808374688263239094606964958220974865335517228824429958090467573760.000000 	 -3494548563796744356850185003038275997918069768745119952343701709720706992096327321400185652153172512216343815743546731788465845260504991218258106400542184254403872899900584755200.000000 	 12506588734922294263798623652708453175129240364484878595964660501266569261446515175631501663526217949842037995836112447652699595502850051926410589447832843440275925568689109204992.000000 	 11929447601023118311808292005821337759357032289106842695263423182998907951907313996765193149082302451340599986031296660787512988948457040036837845104355381987489369460481026162688.000000 	 -0.000000 	 inf 
-1412631597114621556187597917115155409191421490923112541586107916037419744784097673493186253180681028736406858886001335098490416125719187491933962685693084346921332478236413657088.000000 	 -4962609841851651938591271144494883963870971246609379296273152769271369381305534961564943453639011625868186614616800405636363891993039563599670004134614994804021076151002885783552.000000 	 -2607928354411240100282830486922867393112418695693890474613176766522116189821250023916972163379168495771492033055863258863915109970112197992315161369478113450552852626806814015488.000000 	 13036881194671139039636410256584986887664686240546879700309774003480623191686126981072982428521833089921666642123425634126085061408079794312274298133090718085117298413877663367168.000000 	 7370140048185781322868018824804208891617772263123202925893265897974062545285765266754608258250589978078507424463669539767210948553740892425616097360226162129864057583198537777152.000000 	 10592360890276656936297849130529198794154996817411958904910852518644124077239937787795102718299283792771780091096043316989801766111587132158786542426565444294627730331999768936448.000000 	 -0.000000 	 inf 
-2597325320003579466324990432461202127956209295016945184146874789358609132450249646021513806211083764403893801138454235796715301480323582921846590672012854696219021732348029829120.000000 	 8728322125640025303806455278281703498073873091771687212948248873869482136392768043803793655981681270570830034821961764861081090129786684196896363443508074171935591026619613970432.000000 	 2930587368161919696685450462940258511456559820145871602559900921110458446510005928427871513715390057872664512447275440073475589963749367775947040891540911374187797524211214319616.000000 	 -8927052296974791454176826567151862867619342284406891606169742606183844418888473149994670610753704435956179520671718234250680245715038134243153162639070588624750121224240598351872.000000 	 -17061388932369167515376182306678599147627535869991145192466016007423108727757738705237156656871545602642236658305884138160163575872380298127178866389173698005335096886291442171904.000000 	 -7703618915814822836139857394885775725216689331465849996360879478682483618747343328825640158963712048639398086947003972479687047136625685595327613668552694665412690674960425811968.000000 	 -0.000000 	 inf 
-3051545544744753118749006949824749392954412812966875997473699725054561210476599445064098099990064552894136650561169300614739917480206984036993224127142459106294661099926799253504.000000 	 6224654887407810208518870084379868453372803772380825902367900911154148087484299183245633543380469088435982377909875205986360626888247383227431118260914361042578380997719196958720.000000 	 3818677221275290395189787847902545126670278086985283923407242532824445808088270095696390309893548181823382231571249414407048704279466209930874638818415551352100448939953702830080.000000 	 -3079135775517986530185200661436093004569868726815586359188011303338153567180477758301064258179844358781357453225124144250155017946553935652000838457931925897135116685581146390528.000000 	 9436669076722942329618319392383667746234757315614339144832370022487364539194558056490776242332365333990069163357743865732237253233787906634952028767968643390396028918330594164736.000000 	 11858617590443220710552384181085833712017853114780045120051861557788830383959676349818176677066370720702824307940737811016517483394536585755296543518783443541511159788222548017152.000000 	 -0.000000 	 inf 
-2527407884209421390469767555215628850907859667991518097347527668045788304946557438663607193640859037628500451752449461686197525994739994262406329578713426859638351081915021262848.000000 	 -1399938102953656419527009181977122533602567261680363505215585118927317448516639256852526506076736660847502894947740756476479305440675866536224062758545286808830239614195447365632.000000 	 5865458596368037107582817759383578425669309199127218548273026729237626571131226352255417599165401394012516780221894962392432373638625416904052336541547718010129478851295866519552.000000 	 17872821332173369754293607832896108615829339152637380605990065841013217169918625367019944983563890259781397371327669084492262333687516896407961063237116480364027386608812044582912.000000 	 28669692952325662172710481205686879716833243589817787222916092319547053026259559025206773985108790526051649351961249923056624487207687274077959621954269191303652793654223847817216.000000 	 40816185959266090029075571744793000907588747739366177778175757976813911923715358771157892214108359940072889972171252761546086076910325422159882467284159105631451447089741309149184.000000 	 -0.000000 	 inf 
2774019461399326437042539989577146295768368045622109923020467616733928874498630483188791293975320512934887069599261597562676994745644114339680981862168768733010338137742686289920.000000 	 1048484262231941795248441361198183946148279732202119910335296115333555145917361017250861348063351694519685646558807177616249845043747921344744735515490463334740649199737252085760.000000 	 -4931816554095049402564946893309317056534014995870421136623577111458324673772671843053461377073716213043063088910995966001131111398986525601492476247922691083435681670762963402752.000000 	 43988871424110815613353474462522797613931442562793528073310771729587816005342637790281847854806197602831933078508293368460296916354896332149293576168603909555796038676578777956352.000000 	 46645284837506762015473080284350240348691440872661168394432467373190149415526966308068539672778050493835248631280107644939844899219473016906191425579455825470510547113055482806272.000000 	 19864050966404010832324000016688451031712066487621836503397010012522067292017365164285173466638031648770592882774206001090162854760214394414004743850374438424076478444061042147328.000000 	 -0.000000 	 inf 
-5663617674921582140207050961005118897142240102819600510467309286561302656308309040050355451929421060636564565232356124511935350588955036333239966945046080570215318864378478985216.000000 	 335575837223661274350635682212506449765085856703397591449039444336603817085165535854822051655052508992708658720821447193233048431461248806449269634328220592876990892765058433024.000000 	 -2502441211776299306573202236639124571375684248952033933464657873165333217267037346433249573626904310160990987665446811214269534218155488998710055752754601422768514350408005582848.000000 	 19903783264329407843959360483128720581827649997365765089260249279849294327031587336136041427989060314588272835838370783528180874613212248228970361053120020853680655221132420448256.000000 	 41994052324259778126279433083377021129646446228858140502563406752865833300683935389847573109739211251306310567508510859543593018567368206492481903828471620307556211485532720463872.000000 	 22757440562929060369266932115828682105007244826524348514000214623152716270009271805582460132870209814567987051001956421647512143558781130991091798102165856804561738621510140035072.000000 	 -0.000000 	 inf 
49356549486322761599782957524134087082548160856713040972295421643725321308069579249458200065236606434942454509122762184581512932268396706307346306191273738462686009278393745408.000000 	 245627869621009396886574056642703856332833339632734954041411767851109981928768019445915360251409126116209872935193687668424138484025771731557956081385255397112133128292350820352.000000 	 2729663615955805036638738140608997215602439570041477814252881791508969068498475898424339499461364658989803068282753281662897883775772437877171251268572328034557445489193102868480.000000 	 5777394574283438791247336984382711845220437449176322413392225553684529491474879312489077737552849104499368775080894630036902529423999909394713332243500862007963228412323263676416.000000 	 6894108164502115007075583415163501978459543419857288213614021351008415945336478680596068469208152260707978672734636853369130939540121969080721579525436241662653434823371179163648.000000 	 13305369158214798691343210305945829847133509478478169175731406037713633173892281687444953951254123260870009080055455139746358088204579880250356323918384089671058365979940374970368.000000 	 -0.000000 	 inf 
-2433693030150609615016960451234076902993020681536407324053344011689001301490232101526828794886394041573786742875163009533093228143956057235617116156648359633225064033458581405696.000000 	 1000639865306041421549203723915383551801599320327029475576913443509519270038355246172478665585531732720196110079148097237903537814986507625586499725713528310581218361798301843456.000000 	 -3281423584456436349648264816534195638804379051408164217577535392760758864041072119420457715995941764128636453669478553828409485658288110337560271168198970452514159424364334809088.000000 	 5317383332517786020223665476371047787150646449986060202806395112949277494862289721458780061193761494928020597918050829486337512389872969202485793136984576867713098968140366217216.000000 	 5211349854840982352185170244114314819884233209281765514908456433367655310593851591108915359685034878189829800903650179009709310828094320808894117211199625424013030390658660040704.000000 	 -304899661686416295107615602976029753434147176584295159980667389609427217379005043984340514245540865328505740022810119899069963807265928944165991286591489802551794896542577459200.000000 	 -0.000000 	 inf 
1903033137384880213470819097908045708775712325978731095117411304375542044926482167404354532007569111267787313269658696766061019570267640690058458395085273869806611575974563676160.000000 	 4562732599593092931277605210380535424235509811883336559603012926005391536291270919841238868114417241087948448243678744378283027816082735679121004950920552413838309082526101012480.000000 	 4518778319179617087943742895176730891647824906267135320311351434715466446335019723218688371536227804063522515940154497002834118058411084570691587469480932011563629651619796221952.000000 	 18033932030716390460583966418792420362174438191675752796719668683553894178966772994576203083957281371706226139665425766476783747636620688597107835466832440494655988185997724614656.000000 	 10304287462998635201313212835650989013887693512610520494237305436234119543865066335944010003421852832096443674424343302938444227638116356360486048352121694377224698534119107198976.000000 	 18104173471082494474004191556669567064725614432837320926108538345148024840704806838645787181664805786804484212246624622162461324562714451044620692366449704937750986283313036001280.000000 	 -0.000000 	 inf 
15991211307352641292799481232448806260593139142939197939329531619956303455899211517647829758986938607025590135063253339458192019783989834090359808303151683999050243616138839719936.000000 	 1746400199361717183914575709505690887391663654354475748700249523773285613997129485260460645397837157149386224916098310547172666617195141302118823335668619380920312863931567702016.000000 	 1942150196787906409934167681993163316080038706508597937915961214530456625248231393094830049545529018180902963568643072898868846751088047105477044430505126963449053777081766248448.000000 	 27041514438093575682013778367885166609821175484712616943308761413924574649436237898555365129202303381457070506866686492459555399631396854171123265859334466674315542256493441056768.000000 	 1929113945963504229949059908859232238691764785623046364915653103148250694656973341071476669949052372151048384232604175399067506559281661560902775799133014066764393772969585803264.000000 	 -3130218750885990716077946150900552584452940246783593705286176572340215263283196298443287373521157621320904877854658574677587803616819087353726264778361420850638532550045405806592.000000 	 -0.000000 	 inf 
623508064618695952373248865150648280394193920440040740144431975341508120038840362942421480705818312563433231272613321364244531396597404065446827807260671874481890577025463222272.000000 	 -2619114174983032172129847370792677751911034670562392811405303334289574534254936544864874829083225153411050750992723181702862863840478245725064591667141977312231026991235176857600.000000 	 2607202607305778608555071728673427868777589542556397863923774103365036509271847682094636648053718358013959977122185994084442475832757506667248536683961352408435959779190659612672.000000 	 8804834083594959337892196672961463218117916281625261336120190560638513279252755237979267084449558652890841115000801070282222908982596276686778464151765887496023751762723356016640.000000 	 -22961799570849489455257275335282776875419734602785641002506298154603225364352095932042332436199455591726764632947725887061246761971292659915029442061802540463663165238353382604800.000000 	 -17948594469209439590667012376113379547076167474703897997732953990355019374743256145931281988962907111505022236064426345251616644585439533981454733383132816992846936826502598098944.000000 	 -0.000000 	 inf 
1523315414185902724073456180780683984602403079769920944870362701522277958258157254754861690146195991509481761099437477000447720384049844298845293219615688003998237603049924198400.000000 	 12040843274367810415911916525555504907349183337029850299495595571358800051337048872985048368368064817548533092842514376104326129491907492320876209672582966888956371488453374771200.000000 	 10172449640150692632863849483494853737011976509224140450497382058350240434828386676414238355954657666299140774300763483882596766658493596384490758236215933509969241881761189724160.000000 	 -14318484538186751077547088411561591399652114484341577336699927347193395237311934715869100851513241326515598675790133218720610576618402606299242202609779447207475235388539063500800.000000 	 28706097592057142509343908129200049174306889408489702330035565849860132496791837840504152080564953617559995446216903978911885660774954972412507921858849088744051211038841913737216.000000 	 -39466847739911963256839603742507189663364938022274920446170463949498427838997057698167906260881709854552104571780795157274421917629281268594540349904612340052321785900956001501184.000000 	 -0.000000 	 inf 
-512167760736493653329649719157361654962156227278065513818497350391825177691433834223111905885281150299161809176217386953951193015425738310578629593867907142852213250099943309312.000000 	 10676143447435190459189470539150470932663578607988342635339568526445512602988072123982239575176713322478160574548801199134316442276177379484962489923419346696268564158649263456256.000000 	 2445109347972003195900360317312667909809183471084953364614108088745010128556806127380663425855396903481499653331573143719379552588311467771640815701594178745524122303200919289856.000000 	 -45579302920154933306447701295639610970687982694264941971777532350595691963037566753821582104530958242709444393813571893730827141519728758383383993273396762919387780900127915376640.000000 	 -25866754329038326014587728828327295456943103213330935694538650200260353106316310534948739650745581049020965780388543282286423617701529554402542131540731492039454731109843041517568.000000 	 -40341892929859982793961832178470937091952125017406102324717441187532991049934747473668879804897256104954430550564355992091762946576832555641580978846151000053462042325496006443008.000000 	 -0.000000 	 inf 
-5854917340330310147746703715218233224496831688800174081283423357620572347174745041364424266744677119637385569239652100860789221173944987158849659797959072040108226515015997325312.000000 	 141587492707616419486839185529286157197636152957825863267337197879085603408835681795144035895292373384905195126506188779943831019124102653490218366184721011388082241962401333248.000000 	 -2881105696718164396303310789214451138611232900390855047524726706117398246319493072659234359410646697612910897466499888893013766115974157074172867260014922521031463515460940595200.000000 	 5433166146451132218017124928293080852634456200648044499070255003028125517666688905611415005508530366111566941085242993687877345671551999042541687912696648277976703327590754025472.000000 	 6519582255136508045111562548742797217166667958797866757433462677076621905434414791279057958676065713835468041058006081387273587212490380032941652044771917386540594583477652815872.000000 	 -2684686856085774811190803792525184875164873253224991519958891832820930849638020740954607301880719654174666717491812453801313200304366726650852705042536927222881260897537728970752.000000 	 -0.000000 	 inf 
-957453653110246869817291517094886350041749540663041529160873171397377490394820739202480396149913513300423998236212197498250156945644655652427530109168696929228445889120025182208.000000 	 -6231610826239419248199038109111507091944473877534150638056701539036101042029074061157023525118802622603250188904090580388205526125497583261902933458359892098905337145823953158144.000000 	 -3944620740977204583631962176546250040962786458738062805275948270610201185269163335945675334284067492372270489409427794477352060291394013343784861642677629570930617845560798871552.000000 	 -3467639736393994525756806283060483155188718309493581019132867387914798592555559654376323220012954999005386975573913349196364850730826649478268040403043844192197184608675339173888.000000 	 -11046627926025487674333097802050184346410903403416847320361604623838844228776786476972799135273757030381356560712848900322554195599624184347370354328515359080042828275679028576256.000000 	 9019515603458752180217800978375710943137796791128897137053145621392614792948102722677015832469826237930228111563524334803643768803634315042155730835423981361392206347961515376640.000000 	 -0.000000 	 inf 
-7961694356399077360085505941134123967901798179887218823815845487037851021827124521588031557671617000650856839683661529227524869726337019353395438892633552427807323203784528625664.000000 	 -8338527476653965956791640531985358023999172189667800674710201401894159686281305755380232548120496741970606640433850096289112714866515182237596331330898499495558261972202543906816.000000 	 -3211581220802867375662759236657870120224752576719236224103715865887176452166458547728922623570362944452800804019372167828982199270909814451042904313196849585773020117562430586880.000000 	 10713503041168785387574235882975911855011758539021942446403854409405210323818751449791593119648009936960014668342892904820671364679005778854551666342032501129624858326417369202688.000000 	 -2175674305236186198102355047121368689028902827974450206778931862581747520858510181466452420785367545907639947310928616355193323978172591833743169641097358476589617153980969779200.000000 	 23926244297196899989833379121273831803484538202625849278468630797814036739301510306509575552499738126585817186730893588095503332645155887485597550953792610183631416150585304416256.000000 	 -0.000000 	 inf 
3471913979403599551028614665356854214900529428385796518880234151132101627920680913104142856868314905093814319054930336837112722620921311924800271435173506191359092574435502194688.000000 	 8061975359718011070994022195905974954730701944654500779539379793747309685480709588550208119991833862678990572108601851438099027484360320437539805392964873825223253880323291742208.000000 	 -2616636176919357480938564711226457289972307841784874212189599073188729267614355672023416582824588222672656624437455395999582819334633996983288573551169437457032050623052586680320.000000 	 -9000747199704541664257451568382504593209345759874644408894861906136305086304716668185683537032341100722478900403889940934725734553603611006535402086684988449852174305993697525760.000000 	 -20057267659325977116681335396388504762071012069818226234762855128201601455025454446449489774171229363327822857841212272644634828686111345017810403651914879625232652090852520230912.000000 	 -23304504770850129481540648542008078119430940174442482186544366857261033227757765371893907344298561067362398605288980423184546762939913513686174392562782279308371654701024418988032.000000 	 -0.000000 	 inf 
166814408353656686740061084460156544061644845923096171929708366887375181319904043643456516638887240198545791306835344647398168817394318963386031295129293485717883276746790273024.000000 	 8862013022622411922738883941098952522513179781705818530705800339792272545707411395981145568658275654235547473953664504792322793122163425585656692039369213287804491187271560593408.000000 	 8286908046009509374568896880191368746494721263248034809062063314860341336422200826565547989630838882568789602622944999681625514107213436801664960748558407672261587450294989488128.000000 	 4319239303106684687021852830243810627177970202408716338862348095161769382868373817336031399225399814045575570987327197467144503574365224803461356376335016810880747622322420056064.000000 	 -4007684164561489552378452615142710331716014387513362792232588872056523359428587390757477550500898679602346474500789364389588816592213356054474429265292642265467056533785037242368.000000 	 3448602519595008269788910237336174462345644572689861418705821704714469826262885857295841398851054209205484504803300919247340173375267085344231182482206725584473345775618056257536.000000 	 -0.000000 	 inf 
-5401631749924384647765666817355851598725870459113567369423175272233091279801113883824670361012567830826401765107017972767718189303047746023006273641191764839633200800066177073152.000000 	 -1735738837750851733424011187145618726392378366328642918383402250426034538819393170914053954402492486622666621818360682190197125515031117464408372700080415888638218680875960238080.000000 	 1105139848032446567445344506599321544111966548541375956209825906538359819139183484142189322386946501889132291019181232310584222347894733153362884576836829174215307702182109773824.000000 	 -19263163754048829976303065493317782483134117964756755438666432082037955904039730407508787775664329445143382727094950016509259510230133751088651207260957294996178100680056169824256.000000 	 -14449029210722618675101396020706407928875152050602466336971702302127609805591896181033265522458571780171634341515960178980965727798963123141013719931999224559075402571226869137408.000000 	 -12991915623231815817894971711147196532636429460363499480124175843124889841288730151882898592353673777664740517175097624387637188100662870181111215465873994053633818508468131201024.000000 	 -0.000000 	 inf 
-10781212507261728280578403978812009433402623803044832920984827906415241807421343769410475057846129837373636115500498784904055509869580181196828563662973503515118860835404730335232.000000 	 -13863284268639704251915327638664796365334815195924966606788450857984306076011711390016540514253400950774189377886694266436225257447610868888698282809138262451409827795307585339392.000000 	 -7671079198616668320690200007843632928815365544545964545871414335567092360537328829327981116133339256381033707362630949199285189216362021145005360190220485538680974016328155267072.000000 	 -6447334040743470459556210089929679581393228717323727810628165427464670847308841398975198858365880707096943348473175279911764088877856174326952732080092213884172333068599705993216.000000 	 25950896581612404393738971968873408425100567538026189176871849695954402962145413523285772239061466678635739871004815907049234596688405153981685108097041024144996405787311913041920.000000 	 3588467585874927164229122213850067469255177729339048354785532539699333853678725002551658403817573385342541604180265931652754375548902479131978535313080773321717516252844744769536.000000 	 -0.000000 	 inf 
-7991207807724929587921297304242642660217401350119574535339663064233813728492509540259270228924124218470195654926535487952817443331537237016887784515272368069601752310364235628544.000000 	 -4242721652231868577828935617619178637611807185324085351176636542704605423117136584478323706154651738609213145429890707352957290678689047081847119158772670082723723956923389706240.000000 	 -6572422512305382822096213358715126905793102940807033848515962890130754432016825172990383179828270527444297740036997348699316419278327740211846498499728656631075169198446317928448.000000 	 -11730782452287540436638910083181989870313468590269170331156347448911073322734778735993453568712618913741582889664716026731642432444516042318720199944618208468661894162132886355968.000000 	 -16555301057724776151711088832181313935744740124767614584574502164789036424642528864175818632744370779252771027832324257848044984357112039102244721277592807955116466619138585919488.000000 	 -16451764876751357821511482950300951731913634642698919982218693412986674125751078601471231561370725713696005591584370954524453112572234619575181382377956906769711164359971434397696.000000 	 -0.000000 	 inf 
-5220662256811901222916444423306339120590937846664004848467299918826587188572679027692310230441553123346715830573378260701442236111637938327600182141179352143311906897821232529408.000000 	 -295114906063219326030609542676343818021877746668188210405928075902075230132589513538416492443745527362582640116952440131010767575268527922633824216621018647219386622785722777600.000000 	 -124231440617313874498617705947804267406688053347870661349573374269123924669599953884796783181432631346211399048154023209190519677697613765626381037149279617053252054373585911808.000000 	 10400868826599249041568149362673804103181206373252452249595015997321217618953039972967622133720658923303733556143460919465665434685381880663363290581557964204202899350012228009984.000000 	 23798460916186170624748552280852668191652172756224993936287864875487610825969538532195493985152542633344540014261432309619745418891485489070643224351014014289566830910808426283008.000000 	 24461073751072116869901171411475293582846036159307919479075720983914487649951778798063442891062975252919899125582051620310475807277643934612629198885934216525135757529322056843264.000000 	 -0.000000 	 inf 
-1856909026511037812335236463918232270163536175323767566956224984224430352403881340642907261092521883416220733629211664782348027498325790362127359143620829886469801968636625158144.000000 	 -1041864439395462264649754735875012838458342828186436258071727770292795315545739627360624541590419995706398822155993955715062729213744946504493606456781758018184196193339612069888.000000 	 960717644572691209626037444929940001035686501513237348568308548879137531480404271375062335193089389978159626445187704077120558383336010390038402116039443822670905686149442830336.000000 	 3034533765590388863908808016492511098242662566647529903371830909481355968025708224320099005291680012137468093145231307962985205983726775008250551708935883138074324075910940065792.000000 	 6971722306282092374932432470310305698870879724130538020264908868744861897089988803294088067078771351765110222126790354512762024248020072002851149406064226008176155268394923327488.000000 	 3797389719041879587912008938435455924024885309888994493372495017314240124068530911558829283876721766857036022207058333910087946968936892365871424390788018521220453740261457002496.000000 	 -inf 	 inf 
